estimate,m,αᵢ,π,only_firstclass
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997477249718234,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999977889231554,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.999848125994044,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999470171110084,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9981681876176347,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9989937882651033,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9975776814487461,10,0.1,0.5,false
0.9922591511327383,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9989921102881868,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999989858104601,10,0.1,0.5,false
0.9927127240864865,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995986336702114,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9968193556312306,10,0.1,0.5,false
0.9996201817752477,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997298091444846,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997290113602635,10,0.1,0.5,false
0.9868482823333832,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9994896242224441,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9969379925033325,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9986906253160969,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9966115582948306,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999434697709231,10,0.1,0.5,false
0.9986427055797559,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997241548542407,10,0.1,0.5,false
0.9997671891331618,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999054474724228,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9931550287811297,10,0.1,0.5,false
0.9998574991153515,10,0.1,0.5,false
0.9999922599289436,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997511175989827,10,0.1,0.5,false
0.9996676815983794,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999997543232536,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995660395527318,10,0.1,0.5,false
0.9976148139441439,10,0.1,0.5,false
0.9998654491075952,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997679924675021,10,0.1,0.5,false
0.9983284021301284,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999995393124798,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9989795005756404,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9966016733934175,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999825824752252,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.999728212666996,10,0.1,0.5,false
0.9994220885814428,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9992783060101981,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995651699067548,10,0.1,0.5,false
0.9947499061257762,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999900501791298,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9993007666876675,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999658702376005,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995637389607944,10,0.1,0.5,false
0.9998116767226825,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9969997584361013,10,0.1,0.5,false
0.9932750838636542,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998621106442431,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9947720002783786,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999459534399481,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995386305147657,10,0.1,0.5,false
0.999996661380306,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9996710666029885,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9993408144168492,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9978802129547204,10,0.1,0.5,false
0.9981990449670891,10,0.1,0.5,false
0.9997184297308421,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9983897733888003,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999808641648158,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998417518439984,10,0.1,0.5,false
0.9897585917979768,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997888656353134,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9950910188437069,10,0.1,0.5,false
0.9984874126143659,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998818321246155,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.999257804440415,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9993811252708276,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999758816548154,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9974688347341437,10,0.1,0.5,false
0.9999769574387268,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9987352151660267,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999995729323345,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9986842916050944,10,0.1,0.5,false
0.9906045471062835,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999493206954413,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9977023713094255,10,0.1,0.5,false
0.9995583997303538,10,0.1,0.5,false
0.9997377220028566,10,0.1,0.5,false
0.9997344790628689,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999998072245234,10,0.1,0.5,false
0.9995754968268271,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9934920232401243,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9994898467324216,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9963406647625512,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998524078425798,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999530715729227,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998982372950702,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9989489145551393,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999501110353262,10,0.1,0.5,false
0.9969960977372359,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9992160061948674,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9972177997959318,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9950073103326685,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9942660175793171,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999690384069864,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999650898466058,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999652021003742,10,0.1,0.5,false
0.9961298590216687,10,0.1,0.5,false
0.9999448947851514,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.99545327726688,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9995212715940052,10,0.1,0.5,false
0.999043285728155,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999731292113199,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9956796609242786,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9986480513405955,10,0.1,0.5,false
0.9995299509515215,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9984778788256933,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9996430670942265,10,0.1,0.5,false
0.9997086075315481,10,0.1,0.5,false
0.9999979958910593,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9994280289435278,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999732651146935,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9979706772653346,10,0.1,0.5,false
0.999812007129131,10,0.1,0.5,false
0.993575303873617,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9998116677450581,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9952384468771857,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9957690636598603,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999660079955752,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9997011038624076,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999744314457949,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9902608059220057,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999718657753445,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9974057225271001,10,0.1,0.5,false
0.9998949968114008,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999997926169303,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999997990577737,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9890614229328851,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9987167497078997,10,0.1,0.5,false
0.9999538467183032,10,0.1,0.5,false
0.9995745448225481,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9993097924351562,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
0.9999909825491013,10,0.1,0.5,false
0.9999380872993141,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,0.1,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
1.0,10,1.0,0.5,false
